0.004492232856494007,0.37,0.1411190107676963,0.049360750396300106,0.009676242106353612,0.016618883985671382,0.02638242821085555,0.02013838162213808,0.025149964374772037,0.03596514871851259,0.11455203031913254,0.10295219789694025,0.19721925502180304,0.3893633842503731,0.27578120892430613,0.1917298245310224,0.3046937820568702,0.975080137831196,0.6285936949243586,1.2203933240154579,2.4313734635951953,1.7893747897557497,1.2713558780332321,2.0625369601251,6.662351362537168,4.455901382851892,8.641289974625167,17.288026476874858,10.670639594802878
0.007611851940887937,0.41000000000000003,0.21262638974814455,0.07927190707504429,0.019774648185834298,0.030566170030898513,0.045797558113720445,0.03637416369017064,0.04316774036990254,0.05897213873816201,0.17644750811888904,0.15744463364812308,0.2923084214427472,0.5724154358135477,0.4046958833792979,0.2851592005400001,0.44344667005930505,1.385625496630485,0.8959477599988823,1.7052681681160025,3.384747414207435,2.5543379124454657,1.7959008442104878,2.9201049215713746,9.014412474043992,6.010064859204764,11.378900828360873,22.783795809039116,13.377490949506726
0.011743628457021362,0.45,0.29317913262488066,0.11806304075396512,0.0365957468540885,0.05201064190849006,0.0739028357745094,0.06092881273106862,0.06889521048713507,0.08980463372222525,0.2493650730041242,0.22069863634227163,0.39370019227345254,0.7621046647749571,0.5393741644632304,0.38617142793260734,0.5851046932669983,1.763025013370135,1.1457247891006272,2.124959072252786,4.192463442617244,3.2363805777578896,2.2584312608067494,3.6514945794545404,10.752756959811467,7.141182986505837,13.086134900434114,26.213581710164352,14.949224603680104
0.01687988414878991,0.49,0.3780278540028869,0.1658724618526122,0.06181965368161296,0.0824174822417154,0.11193387160643244,0.09531708295255552,0.10334602023234693,0.12891149029238597,0.32948360015431916,0.28925135053284784,0.4921697228580434,0.9377396021108165,0.667646977627965,0.4864632233086508,0.7161029883805107,2.050847844517356,1.342871375406355,2.41156428149903,4.715273496297378,3.698543912629879,2.578101066921286,4.101287551727004,11.532236614692582,7.632161574762453,13.449918517221477,26.886571640726732,15.403781982983206
0.02296957176557058,0.53,0.46286259121197365,0.22217210331668844,0.09637439293081675,0.12241729835176758,0.16015799006892045,0.14008618140776508,0.14673740387316456,0.17603937114808982,0.41222545587644704,0.35942458701913016,0.5802157806647176,1.0823463153426118,0.7801688804314734,0.5789968107724718,0.8268028120963341,2.2174177789348413,1.4671250247832084,2.5337512979756216,4.891103380845621,3.8663406684142028,2.7156216851190154,4.204589429170596,11.29108552024522,7.4630177690529225,12.614134167416308,25.0341087924785,14.903310119409403
0.029933652499726338,0.5700000000000001,0.5442778705994867,0.2857323855712075,0.1402656155315723,0.17167020104559108,0.2177488325619981,0.1946418560797031,0.19841544015200438,0.2302243626747138,0.4929765425210922,0.42795525667728623,0.6534261750671059,1.185853822349577,0.8713031608693028,0.6590371325645332,0.9121883902187479,2.2603627347340836,1.5159996638855626,2.499987422212099,4.740883061866656,3.7522677236326354,2.680131778404207,4.002141680641973,10.225342920807964,6.779884066491866,10.991921847443152,21.506621927808013,13.606608901579975
0.03767763771453888,0.61,0.6199356132607423,0.3547548412797128,0.19264425672641694,0.22898325800806082,0.28295178368415785,0.25738184575751194,0.2570094307662594,0.28997844072070783,0.5678657639753859,0.4924897754937812,0.7107587507354218,1.2461160435466312,0.9389686408710017,0.7244552550300486,0.9713739065759673,2.199964648806996,1.50129663890834,2.3479387030088708,4.345371015536442,3.4352260485162125,2.5150134675176927,3.599863820095682,8.67102338496012,5.805293026581454,9.029805409385029,17.286100915366646,11.706657801379423
0.04610088752834604,0.65,0.6885186032804519,0.42712291290982773,0.2520343866052958,0.2925887529960491,0.35343999149656297,0.32604545386852907,0.3207186548520589,0.35357260780234706,0.6343606928116229,0.5518030545775949,0.7538673932943717,1.2677813176016939,0.9839977639598406,0.7754408208244108,1.0066737440358673,2.0676174002041834,1.4423189575105724,2.1274603631003863,3.809709804010023,3.0160523211883055,2.2759012521346533,3.113176586677775,6.972668687263723,4.751594199564404,7.078433687803384,13.153525356696631,9.4847799516439
0.05510302166687648,0.6900000000000001,0.7495660306558519,0.5006881364182433,0.316622108509896,0.36046976434515565,0.4267246894691423,0.39813998615465135,0.38761937506669375,0.4193041140193696,0.6915098552358444,0.6057215493146849,0.7859611371653378,1.2597949026310449,1.00937460572554,0.8138893928216255,1.022612005598046,1.8958803460745595,1.359469863768805,1.8853580330749062,3.2325525741807106,2.5804649555842643,2.0132766349359352,2.6308251022614133,5.392789467939056,3.7726200061761417,5.360281490137425,9.582955167709665,7.274047185696274
0.06458803982274494,0.73,0.8032628997975355,0.5735176451216254,0.38452587298729135,0.4306459319010826,0.5005078167953713,0.47131996604072657,0.45591333641139975,0.4856789621709229,0.7398090558657935,0.6548423040023879,0.810711178799043,1.2326306634225486,1.0194852098660554,0.8426999771210162,1.0249329331851076,1.7126752720391978,1.2701725230115861,1.656454734632537,2.688060851491639,2.183512783578202,1.7637673936685154,2.2048006729972016,4.07704589845207,2.9524030956407463,3.9796865825741903,6.77017277649409,5.3515422748425525
0.07446674735972487,0.77,0.8502309425700373,0.6440596166423411,0.4540028432583611,0.5013745453641192,0.5729161750101123,0.5436454759139265,0.5240853821935332,0.5514976464940403,0.7807945012842716,0.7001816315875153,0.8314956654252448,1.1961040968421184,1.0193923942686949,0.8651216169489544,1.0196125707943609,1.5389528406462365,1.1871518214937429,1.4612132029857563,2.2206155309431397,1.8513363410187085,1.5487048349372228,1.8565269537435394,3.0668720334908235,2.3165733619034703,2.949794388543338,4.712436826370795,3.8562132719692546
0.08465798862252998,0.81,0.8913474351644256,0.7112165613461789,0.5235772659389345,0.5712589176055797,0.6426061838135322,0.6137015900932676,0.5909735400663056,0.6158684656490861,0.8165222827142099,0.7428621966452456,0.8510212374894405,1.158111703380077,1.0141458411913435,0.8842201523137022,1.0119673935727578,1.388362071083867,1.1182862743643716,1.307783863208398,1.8481638960059208,1.5901947349276349,1.3768782777578197,1.5880350812544284,2.337503877742605,1.8532265850320464,2.2276164726332213,3.2968169192300585,2.7914124709243824
0.09508907677188685,0.85,0.9276026811950299,0.7743404172615029,0.592097758281676,0.6392788786040702,0.7087617151158153,0.6806013444661307,0.6557728446469494,0.6781814335536578,0.8490843577437611,0.7838944870598891,0.8712224643740758,1.124213878796808,1.0081839795670706,0.9025111162734327,1.0060327416613464,1.2679417947976037,1.0672685723316233,1.1959104373281655,1.569723518777446,1.3954969644176674,1.2486781975630106,1.3915277368182966,1.8363205946574606,1.533109816575635,1.7473262875571434,2.37286199899278,2.0828903096132714
0.10569570601098045,0.89,0.959996945237619,0.8331748008742724,0.658740596796594,0.7047674330891311,0.7710218061304219,0.7439132000616615,0.7179978097972259,0.7380672933707675,0.8802609138378877,0.8240616558925746,0.8933173957638526,1.0977802435608341,1.0049119158239863,0.9217849281097389,1.0043399953334768,1.1793732294754462,1.034606207993456,1.1207650504273445,1.3735242719507856,1.2580349739328336,1.1598137619792581,1.2554165326757032,1.5075438367286436,1.3234248467179048,1.4432260008533355,1.7978830197041917,1.6361685272065303
0.11642154871412129,0.93,0.9894722029551705,0.8877706319150285,0.7229782522107243,0.7673573619689935,0.8293747905735254,0.8035541052059176,0.7774245609810297,0.7953539520571717,0.9113453731505128,0.8638890653430042,0.9179306716999227,1.080410008718372,1.006518907022054,0.9431119388395929,1.0080757870589516,1.1205297107930294,1.0187079244516521,1.0757711967571766,1.2436142797577654,1.1674190032095315,1.1039275392014742,1.167460975799637,1.3030248197139573,1.194682804088398,1.2607394301493229,1.4567308092285436,1.368155873988003
0.12721767668229797,0.97,1.0168718432371184,0.9383960786444784,0.7845299526673458,0.8269164871592989,0.8840471812790194,0.8596791353295836,0.8340274858376049,0.8500244462495032,0.9431231971542966,0.9036699237736412,0.9452355222032708,1.0724223817578773,1.0140369780807188,0.9669711732259764,1.0174646228703326,1.0870714825990726,1.01688896111622,1.0542888113128042,1.164126189770185,1.11366667967153,1.074204711877042,1.1162670551802587,1.1847884924367669,1.122938274769044,1.1590071708737661,1.2652675304576253,1.2167227605718856
0.13804189957465685,1.01,1.0429211934211695,0.9854544339414562,0.843306724068369,0.8834839836114932,0.9354051078369853,0.9125858646886009,0.8879195895813063,0.9021773994818731,0.9759530097085942,0.9435193758436811,0.9750919778330513,1.0733040667351834,1.0275750770905776,0.9934268944737116,1.0321754425986696,1.0738385748007087,1.0261679149941885,1.0504392774085283,1.1214150289386884,1.087862566798622,1.064314606429267,1.0920621670056145,1.1243237729892968,1.0898845548090637,1.1093827072262026,1.1662274788796585,1.1392025877393563
0.14885808080333315,1.05,1.0682225190829777,1.0294167900436257,0.8993589140275252,0.9372145215057774,0.9838767252554168,0.9626407848180607,0.9393014105972198,0.9519906892166674,1.009891921398411,0.9834354807634766,1.007170228549564,1.082068395016418,1.0466282507687032,1.022291989621464,1.0516216917202106,1.0758613359575353,1.0437865723391448,1.059405675459418,1.1047244793873319,1.082455393036462,1.0689185529177443,1.0870809350376185,1.1011192753864423,1.0822306170440268,1.0926583449432477,1.1227489978512508,1.107515438810771
0.1596354684403454,1.09,1.0932593569462563,1.070771415920624,0.9528305326784372,0.9883329373070316,1.0298972311000065,1.0102279520584174,0.98842035180748,0.9996894611719142,1.0448196373157603,1.0233531736257286,1.0410521647884652,1.097519280546116,1.0703709713395146,1.0532501213848187,1.0751301204283108,1.0889257998964768,1.0674609805658775,1.0774514911001765,1.1060414793513271,1.091397428064033,1.0838401624956449,1.0955590135583984,1.101160972196478,1.0908400414007338,1.0963781448790264,1.1121323838677752,1.1035935974125506
0.17034806320823298,1.1300000000000001,1.1184063029309879,1.1099887106063673,1.0039221095194462,1.0370995878748244,1.0738740911343547,1.0557164109130963,1.0355403642975956,1.0455196179176565,1.0805362582942246,1.0631845160484008,1.0763068040502028,1.1184306846854897,1.097881450716585,1.0859359446994499,1.102019512727066,1.1097550081776706,1.0954320519776892,1.1018004557608418,1.1196158652863624,1.110124534846552,1.1059822771647294,1.113394936124701,1.1154145964411484,1.1097495915954287,1.1126928805794383,1.1208373796606972,1.1161484599172045
0.18097403529745745,1.17,1.143941505042936,1.1474991434906405,1.0528621005457817,1.0837852138844541,1.116168246491217,1.0994417839073864,1.0809208239282644,1.0897273853350617,1.1168266906299076,1.1028440944237514,1.1125388991627252,1.143657784340287,1.128283529647365,1.119984132562408,1.1316383908969743,1.1359433381260817,1.1264040436689846,1.1304579164791413,1.1414220441044665,1.135372033262338,1.1331173397085696,1.137701834357282,1.1383321359792762,1.1352004391910295,1.1367751664702,1.1409297294576164,1.1384160842518927
0.19149519501466306,1.21,1.170060025888794,1.1836811874706588,1.0998859720999317,1.1286536272775223,1.1570867399976301,1.141697664983451,1.1248029462849103,1.1325448544005396,1.1534956736252822,1.1422618103221385,1.1494138694477207,1.172196247156085,1.1608183014928894,1.155057762680744,1.1633889791651122,1.1657841634278803,1.1594439122775544,1.162023361913172,1.168688011994966,1.1648952421376662,1.163664487400984,1.1664362880554364,1.1665819396889314,1.1648421281579202,1.1656907425972065,1.1677822754664537,1.1664630116044576
0.2018965179946554,1.25,1.1968869324248836,1.2188564465269216,1.145221702213625,1.1719504996011236,1.19688270604027,1.1827332951206828,1.1674019964871243,1.174180814961805,1.190381784247297,1.181386689671009,1.1866648170517253,1.2032044446025107,1.1948669843582589,1.1908629285139993,1.1967444243662309,1.198085826908973,1.193884332502997,1.1955247895782872,1.1995264361137226,1.197185604538405,1.1965072282377724,1.1981472731086005,1.1981488229792705,1.197181911246247,1.197640712470587,1.1986797707700665,1.1979997575338739
0.21216572311131196,1.29,1.2244894654300655,1.2532896454160423,1.1890803761197448,1.2138967208869567,1.2357595356847204,1.2227549515670746,1.208903703865376,1.2148158772706596,1.2273587570724849,1.2201853081336478,1.2240881062064863,1.236001314693291,1.2299453880791813,1.2271537589868142,1.2312581883719549,1.2320189620941597,1.229246711060316,1.2302886268582918,1.232661742199418,1.2312377056377688,1.2308588388525312,1.2318097886925252,1.2317820676490014,1.231247141127769,1.2314946115958616,1.2320034736497183,1.2316588001356952
0.2222928997437437,1.33,1.2528879756202684,1.2871916811919752,1.2316506618997745,1.2546850725243317,1.2738769498288618,1.2619293140915213,1.2494635596570318,1.2546008039288228,1.2643305132078784,1.2586376761619875,1.2615331414689723,1.270050164030183,1.2656849713153928,1.263730905615592,1.2665647743341593,1.267003940557593,1.2651853140642813,1.2658454579120424,1.2672349820482287,1.2663801846240716,1.266165719906235,1.2667066554500905,1.2666819928844428,1.2663886803896798,1.2665211626100845,1.2667663474179938,1.2665946215171908
0.23227018031035845,1.37,1.2820655261815534,1.3207244262448556,1.273096136720705,1.294479232143127,1.3113575226619387,1.300387708426516,1.2892079712020579,1.2936570693734541,1.3012240293315442,1.2967324843144523,1.2988903946162929,1.3049360997958352,1.3018098678232677,1.3004360960254957,1.3023733003632374,1.3026323756600333,1.3014480441342202,1.30186481196657,1.3026676288513674,1.3021609143619446,1.3020381189807717,1.3023402016814472,1.3023240488724714,1.3021652217364204,1.302235328564264,1.3023512464590676,1.3022672572202072
0.24209145371242932,1.4100000000000001,1.311976187301585,1.3540063759709886,1.313554635105119,1.3334143680388473,1.3482928286871703,1.3382305740927503,1.3282365177942201,1.3320788395191159,1.3379823337345866,1.3344627830851181,1.3360801095768233,1.3403422672284968,1.338114935404663,1.337144899293374,1.3384567665212599,1.338613438427517,1.3378489419838349,1.3381108908655932,1.3385682102492742,1.3382713480959416,1.3382004803154741,1.3383661558178575,1.3383568618849708,1.338272184496471,1.3383087486761105,1.3383623438451175,1.3383220899450685
0.2517521153523297,1.45,1.342552114989735,1.387118542918675,1.3531389771631313,1.371598774453767,1.3847488320640258,1.375531797717286,1.3666247785527128,1.369935756933999,1.3745586662603382,1.3718225742131909,1.3730428421353111,1.376027923496003,1.3744470559389275,1.3737592612443243,1.3746398066287289,1.3747371628348537,1.374248694186097,1.3744125274945223,1.3746691381853544,1.3744971020199046,1.3744560438252373,1.3745452979718082,1.3745403303932249,1.3744959968419952,1.3745147555915482,1.3745388925943445,1.374520022175671
0.2612488495903747,1.49,1.3737095353283575,1.4201102229799494,1.391938593357992,1.4091161487808073,1.4207704211957748,1.4123427355789642,1.404427376724782,1.4072760911429232,1.4109121009801313,1.4088044191509559,1.4097321588018752,1.4118097732646184,1.4106902853533378,1.4102007595310144,1.4107869278442329,1.410849207458508,1.4105406860676115,1.4106426598421498,1.4107843576860946,1.4106856209764815,1.4106618349868227,1.4107090794135362,1.410706546229794,1.410683804620836,1.410693262310165,1.410703799312515,1.4106951613543186
0.2705794407991863,1.53,1.4053537615616702,1.4530044142111214,1.4300216901036669,1.446028224162138,1.4563851505285774,1.4486958563474595,1.4416810126720638,1.4441299552206193,1.4470045513368945,1.4453979734989912,1.4461093611906504,1.4475469380091341,1.4467546276798326,1.446405023985519,1.4467923390623374,1.446833405012085,1.446641010362092,1.4467042240735244,1.4467811478287982,1.4467249299142946,1.4467111983501937,1.4467357848742188,1.4467345321268412,1.4467231260578723,1.4467278126217038,1.4467322441940123,1.4467283878491233
0.2797426095143121,1.57,1.437383365517837,1.4858027720479134,1.4674376995203169,1.4823775538101673,1.491606322408087,1.484607993835318,1.4784073481348643,1.4805123976432564,1.482798918946524,1.4815892746107324,1.4821399031721336,1.483129336226396,1.482567867530073,1.4823174204547083,1.4825717646116856,1.4825996873751905,1.4824813660097298,1.4825204552337787,1.482561466644376,1.482529636456992,1.4825217583709849,1.4825343550000118,1.482533747860014,1.4825281648450128,1.482530450724575,1.4825322311656897,1.4825305525369168
0.28873787053180044,1.61,1.4696936134722032,1.5184900507661416,1.5042198314480721,1.518190303852772,1.526435556580888,1.520083228804577,1.5146156662111607,1.516426257118414,1.518258110046031,1.5173605946217887,1.517791122206512,1.51846898163629,1.518069819775994,1.5178898971798571,1.5180562018059536,1.5180757687454542,1.518004090152567,1.5180282612632012,1.5180497043803882,1.5180317271712516,1.5180272437901625,1.5180336133342893,1.5180333241500437,1.5180306617484611,1.5180317626204582,1.518032436889192,1.5180317235895604
0.2975654101475654,1.6500000000000001,1.50217926368982,1.5510380217134792,1.540387601273731,1.5534789555110609,1.5608649784399664,1.5551154307831159,1.5503052725333177,1.5518647239151462,1.5533446653246334,1.5526906892071344,1.5530309373530407,1.5534936364432532,1.5532084066266358,1.5530788041222043,1.5531873641014664,1.5532014739690925,1.5531587613335451,1.5531737575151678,1.5531847277126116,1.5531745611710106,1.5531720329836403,1.553175225005251,1.5531750912888305,1.5531738565679718,1.553174382644187,1.5531746173384702,1.553174320455621
0.30622598005804236,1.69,1.5347368106653745,1.5834088827919246,1.5759492478040702,1.5882448495406538,1.594879127081819,1.5896904932431941,1.5854676293489556,1.586813589465914,1.5880207938591433,1.5875553028359137,1.5878272272419445,1.5881422922988253,1.5879370719590007,1.5878434762848455,1.5879144811966472,1.587924930649021,1.5878999485171463,1.58790932152264,1.587914789578537,1.5879090078674798,1.5879075958154185,1.587909191404096,1.5879091340900835,1.5879085786226184,1.5879088297225703,1.587908900340983,1.5879087785715327
0.3147208057407357,1.73,1.5672662504293815,1.6155581870376812,1.6109039851169882,1.6224805295064668,1.6284566520488921,1.6237882931607746,1.6200882300139745,1.6212531908696723,1.62224865126661,1.6219278230532863,1.6221476661991456,1.6223620310692777,1.6222131494959542,1.6221453891242579,1.6221921380850073,1.622200070581022,1.622185783880582,1.6221917125810763,1.6221943461096093,1.6221910248805498,1.62219024387629,1.622191047004413,1.6221910275270794,1.6221907863029186,1.62219090692396,1.622190921520296,1.622190871859107
0.32305150740427707,1.77,1.5996724324076446,1.6474373250581071,1.6452440540086968,1.6561718580539408,1.6615718396803214,1.6573844017712915,1.6541482299858685,1.6551600715442265,1.6559907469716675,1.6557800042823543,1.6559598540085276,1.6561059057506295,1.6559968963798004,1.6559477256549122,1.6559788815153962,1.65598504574153,1.6559771177312554,1.6559809304814916,1.6559821357364706,1.655980200746585,1.6559797733342554,1.6559801858649303,1.655980185021843,1.6559800850503352,1.6559801438136013,1.6559801420337161,1.6559801216766792
0.3312200318402412,1.81,1.6318660560208056,1.6789955992020387,1.678956554550553,1.6892998935832169,1.6941959890879992,1.69045156891187,1.6876258541248652,1.6885083862253776,1.6892104020759198,1.689082704187595,1.689231620677718,1.6893315619952793,1.6892509804649705,1.6892152283345334,1.6892363775457744,1.6892412774170593,1.6892370761487072,1.689239580252122,1.689240085732942,1.689238938709501,1.6892387080626925,1.6892389281756164,1.6892389361481501,1.6892388977902206,1.6892389270344434,1.6892389221142916,1.6892389136449861
0.3392285937242607,1.85,1.6637643641505142,1.7101819282857404,1.712025052969782,1.721842524778651,1.7262986443404373,1.7229609995638115,1.7204976007510815,1.7212710800609143,1.7218722070392314,1.7218065929184043,1.7219314222420772,1.7220003868122258,1.7219402682007532,1.7219142384357442,1.7219289543771097,1.7219329372453318,1.721930889211181,1.7219325758234865,1.7219327523186383,1.7219320594001406,1.7219319378843465,1.721932062484285,1.7219320741834103,1.7219320618243856,1.721932076806544,1.7219320724902842,1.721932068903769
0.34707962510375007,1.8900000000000001,1.695291580419227,1.740946221412584,1.7444309646921559,1.7537758680638718,1.757848682526974,1.7548834384549243,1.7527392618213105,1.7534208697393665,1.7539424480824823,1.7539228084321856,1.7540287689696903,1.7540770229123552,1.7540318030344362,1.7540128495750904,1.754023405562975,1.7540267152901008,1.754025892845971,1.7540270625297565,1.7540270950892485,1.7540266687476045,1.7540266078517455,1.7540266842060814,1.7540266970387424,1.7540266952107788,1.7540267032005168,1.7540267001500034,1.7540266986254855
0.35477573197598433,1.93,1.726379132626199,1.7712404584188235,1.7761547216982323,1.7850754387539383,1.788815255415031,1.7861900768958674,1.7843267767724889,1.7849310511492467,1.785389484439031,1.7854035406152267,1.7854946455808574,1.7855291271250964,1.7854948953750718,1.785481120680553,1.7854889599769626,1.7854917699805934,1.7854916332216988,1.7854924718300738,1.785492450504459,1.7854921842549307,1.78549215728226,1.7854922085497025,1.7854922212749118,1.7854922234659707,1.7854922279852947,1.7854922260282817,1.7854922254120111
0.3623196570056733,1.97,1.756965700432913,1.8010195130101871,1.8071767368747074,1.8157171108130281,1.8191685837142126,1.816853295259159,1.8152369357026232,1.8157761542799045,1.8161840670438245,1.8162225340022338,1.8163018963055586,1.8163272820647314,1.8163012676420083,1.8162913080281284,1.8162973485851512,1.8162997832729348,1.8163000216975378,1.8163006457621909,1.8163006127423897,1.8163004452182505,1.8163004374931013,1.8163004751608094,1.816300487262698,1.8163004908313898,1.8163004936209213,1.8163004924574306,1.8163004922636483
0.3697142475578392,2.01,1.7869971213592846,1.830241752848271,1.8374781811532612,1.8456778829517426,1.8488806060178025,1.846847254407698,1.8454479460048785,1.8459324627578195,1.8462995945281526,1.846355504253447,1.8464255573397483,1.846444994152604,1.8464252144401425,1.8464180872183198,1.846422916365967,1.846425065587876,1.8464255027230547,1.8464259864659085,1.846425960252914,1.8464258554407709,1.8464258588609481,1.8464258887499965,1.8464259000827266,1.8464259040132371,1.8464259059499255,1.846425905332837,1.8464259053489547
0.3769624283318982,2.05,1.8164261852742019,1.8588694487696387,1.8670415911893816,1.8749364705170541,1.877925488136005,1.8761483496583777,1.874939875483619,1.875378412927114,1.875712305729151,1.8757804676783023,1.875843126611495,1.8758587299472174,1.8758437503571117,1.8758387449835603,1.8758427423210569,1.8758446714001031,1.8758452082520256,1.8758455996893233,1.875845587338177,1.8758455236559965,1.8758455337058946,1.8758455588619707,1.8758455694513296,1.8758455733883694,1.8758455749207632,1.8758455746774798,1.8758455748062917
0.3840671779783792,2.09,1.8452123438261634,1.8868690230202951,1.8958513263492918,1.9034737434150377,1.9062800019613795,1.904735541261402,1.9036949843351822,1.904094885753847,1.9044014101774043,1.9044779863073031,1.904534766411292,1.9045479576488287,1.9045367274909832,1.9045333280730483,1.9045367423858153,1.9045384991962304,1.9045390811508915,1.90453941178041,1.9045394150223243,1.9045393792325693,1.9045393933614967,1.9045394154494018,1.9045394253874786,1.9045394292321116,1.904539430591453,1.9045394306077938,1.904539430802768
0.3910315091625277,2.13,1.8733213576825378,1.9142111639136494,1.9238938940188897,1.9312730303260508,1.9339237857459957,1.9325905756800217,1.9316979580464926,1.9320654038844831,1.932349159693289,1.9324313334901084,1.9324834387776093,1.9324951723690724,1.9324869123180375,1.9324847424479719,1.932487739633559,1.9324893596262644,1.9324899572707752,1.9324902479874115,1.9324902662391878,1.9324902500164214,1.932490266761232,1.9324902867425202,1.9324902961362584,1.9324902998814246,1.9324903011865686,1.9324903013878794,1.932490301625659
